route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_load_information
19,2020_02_10-OAC-Saturday-02,8110559,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8110618,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8110636,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8110655,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8110713,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8110732,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8110751,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8110809,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8110828,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8110846,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8110905,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8110923,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8110942,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111001,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111019,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111038,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111056,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111115,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111134,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111152,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111211,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111229,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111248,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111306,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111325,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111344,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111402,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111421,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111439,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111458,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111517,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111535,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111554,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111612,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111631,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111649,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111708,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111727,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111745,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111804,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111822,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111841,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111900,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111918,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111937,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8111955,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8112014,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8112032,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8112051,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8112110,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8112128,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8112147,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8112205,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8112224,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8112243,Coliseum,0,,19_shp,
20,2020_02_10-OAC-Saturday-02,8110608,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8110627,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8110646,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8110704,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8110723,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8110741,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8110800,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8110818,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8110837,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8110856,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8110914,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8110933,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8110951,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111010,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111029,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111047,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111106,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111124,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111143,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111201,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111220,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111239,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111257,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111316,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111334,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111353,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111412,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111430,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111449,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111507,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111526,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111544,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111603,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111622,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111640,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111659,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111717,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111736,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111755,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111813,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111832,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111850,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111909,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111927,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8111946,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8112005,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8112023,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8112042,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8112100,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8112119,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8112138,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8112156,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8112215,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8112233,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8112252,Oakland Int'l Airport,1,,20_shp,
19,2020_02_10-OAC-Saturday-02,8130605,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130624,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130642,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130701,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130720,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130738,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130757,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130815,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130834,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130852,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130911,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130930,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130948,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131007,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131025,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131044,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131103,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131121,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131140,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131158,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131217,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131235,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131254,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131313,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131331,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131350,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131408,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131427,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131446,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131504,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131523,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131541,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131600,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131618,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131637,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131656,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131714,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131733,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131751,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131810,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131829,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131847,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131906,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131924,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8131943,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8132001,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8132020,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8132039,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8132057,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8132116,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8132134,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8132153,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8132212,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8132230,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8132249,Coliseum,0,,19_shp,
20,2020_02_10-OAC-Saturday-02,8130615,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130633,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130652,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130710,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130729,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130747,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130806,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130825,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130843,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130902,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130920,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130939,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130958,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131016,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131035,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131053,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131112,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131130,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131149,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131208,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131226,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131245,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131303,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131322,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131341,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131359,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131418,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131436,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131455,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131513,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131532,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131551,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131609,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131628,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131646,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131705,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131724,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131742,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131801,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131819,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131838,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131856,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131915,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131934,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8131952,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8132011,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8132029,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8132048,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8132107,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8132125,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8132144,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8132202,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8132221,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8132239,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8132258,Oakland Int'l Airport,1,,20_shp,
19,2020_02_10-OAC-Saturday-02,8150611,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8150630,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8150649,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8150707,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8150726,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8150744,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8150803,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8150821,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8150840,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8150859,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8150917,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8150936,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8150954,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151013,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151032,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151050,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151109,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151127,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151146,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151204,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151223,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151242,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151300,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151319,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151337,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151356,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151415,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151433,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151452,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151510,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151529,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151547,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151606,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151625,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151643,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151702,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151720,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151739,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151758,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151816,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151835,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151853,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151912,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151930,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8151949,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8152008,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8152026,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8152045,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8152103,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8152122,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8152141,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8152159,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8152218,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8152236,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8152255,Coliseum,0,,19_shp,
20,2020_02_10-OAC-Saturday-02,8150621,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8150639,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8150658,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8150716,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8150735,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8150754,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8150812,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8150831,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8150849,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8150908,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8150927,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8150945,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151004,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151022,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151041,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151059,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151118,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151137,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151155,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151214,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151232,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151251,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151310,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151328,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151347,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151405,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151424,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151442,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151501,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151520,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151538,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151557,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151615,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151634,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151653,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151711,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151730,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151748,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151807,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151825,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151844,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151903,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151921,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151940,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8151958,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8152017,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8152036,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8152054,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8152113,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8152131,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8152150,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8152208,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8152227,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8152246,Oakland Int'l Airport,1,,20_shp,
19,2020_02_10-OAC-Saturday-02,8112301,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8132336,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130002,Coliseum,0,,19_shp,
